"ASN","abuser_score","abuser_rank","active","type","Entity"
"174","0.0001","Very Low","True","isp","Cogent Communications"
"984","0.0001","Very Low","True","hosting","OCTOPUS WEB SOLUTION INC"
"1442","0","Very Low","True","hosting","SureHosting Internet Solutions, Inc."
"2611","0","Very Low","True","education","BELNET"
"2614","0.0001","Very Low","True","education","Agentia de Administrare a Retelei Nationale de Informatica pentru Educatie si Cercetare"
"2635","0.0001","Very Low","True","business","Automattic, Inc"
"2639","0.0001","Very Low","True","business","ZOHO"
"3216","0.0003","Very Low","True","isp","PJSC Vimpelcom"
"3223","0.0006","Low","True","hosting","Voxility LLP"
"3462","0.0013","Low","True","isp","Chunghwa Telecom Co., Ltd."
"3561","0","Very Low","True","isp","CenturyLink Communications, LLC"
"3598","0","Very Low","True","hosting","Microsoft Corporation"
"3700","0","Very Low","True","isp","Cloud 9 Internet, Inc."
"3791","0","Very Low","True","business","Ascension Technologies"
"3816","0.0001","Very Low","True","isp","COLOMBIA TELECOMUNICACIONES S.A. ESP BIC"
"3842","0.0007","Low","True","hosting","InMotion Hosting, Inc."
"4134","0.0009","Low","True","isp","CHINANET BACKBONE"
"4621","0.0003","Very Low","True","education","Office of Info.Tech. Admin. for Educational Development"
"4694","0","Very Low","True","hosting","IDC Frontier Inc."
"4760","0.0006","Low","True","isp","PCCW IMS Limited"
"4766","0.0004","Very Low","True","isp","KIXS AS KR"
"4785","0.0021","Low","True","hosting","xTom Limited"
"4808","0.0002","Very Low","True","isp","China Unicom Beijing Province Network"
"4811","0.0003","Very Low","True","isp","China Telecom (Group)"
"4812","0.0002","Very Low","True","isp","China Telecom (Group)"
"4847","0.0002","Very Low","True","isp","China Networks Inter-Exchange"
"4851","0","Very Low","True","hosting","HOST NETWORKS"
"5541","0","Very Low","True","business","INVITE Systems SRL"
"5577","0","Very Low","True","hosting","root SA"
"5602","0.0002","Very Low","True","isp","Retelit Digital Services S.p.A."
"5617","0.0001","Very Low","True","isp","Orange Polska Spolka Akcyjna"
"5755","0","Very Low","True","business","SIAM"
"6057","0.0002","Very Low","True","isp","Administracion Nacional de Telecomunicaciones"
"6315","0.0002","Very Low","True","","XMission, L.C."
"6364","0.0003","Very Low","True","hosting","Atlantic.net, Inc."
"6400","0.0003","Very Low","True","isp","Compañía Dominicana de Teléfonos S. A."
"6428","0","Very Low","True","business","CDM"
"6696","0.0001","Very Low","True","isp","VERIXI SA"
"6697","0.0003","Very Low","True","isp","Republican Unitary Telecommunication Enterprise Beltelecom"
"6718","0.0025","Low","True","isp","NAV COMMUNICATIONS SRL"
"6724","0.0007","Low","True","hosting","Strato GmbH"
"6729","0","Very Low","True","hosting","DEMENIN B.V."
"6870","0.002","Low","True","isp","RECONN LLC"
"6939","0.0012","Low","True","isp","Hurricane Electric LLC"
"7162","0.0001","Very Low","True","business","Universo Online S.A."
"7203","0.0005","Very Low","True","hosting","Leaseweb USA, Inc."
"7296","0","Very Low","True","hosting","Dynascale Technologies, Inc."
"7349","0","Very Low","True","hosting","TierPoint, LLC"
"7393","0","Very Low","True","hosting","CYBERCON, INC."
"7489","0.0007","Low","True","hosting","HostUS"
"7497","0.0001","Very Low","True","government","CNIC-CAS"
"7506","0.0009","Low","True","hosting","GMO Internet Group, Inc."
"7540","0.0002","Very Low","True","isp","IXTech Limited"
"7552","0.0003","Very Low","True","isp","VIETEL AS AP"
"7595","0.0003","Very Low","True","hosting","Readyspace Network Pte Ltd"
"7642","0.0003","Very Low","True","isp","Dhiraagu Pvt.Ltd."
"7684","0.0003","Very Low","True","hosting","SAKURA Internet Inc."
"7713","0.0007","Low","True","isp","Telekomunikasi Indonesia (PT)"
"7883","0.0005","Very Low","True","business","Fleettel INC."
"7979","0.0002","Very Low","True","hosting","Servers.com, Inc."
"8048","0.0029","Low","True","isp","CANTV Servicios, Venezuela"
"8095","0","Very Low","True","business","LightStack Global LLC"
"8151","0.0009","Low","True","isp","UNINET"
"8219","0.002","Low","True","business","Inna Grigorevna Khoruzhaya"
"8280","0.0005","Very Low","True","isp","SYNAPSECOM S.A. Provider of Telecommunications and Internet Services"
"8304","0","Very Low","True","hosting","Ecritel SASU"
"8315","0.0001","Very Low","True","business","Accenture B. V."
"8342","0.0008","Low","True","isp","JSC RTComm.RU"
"8359","0.0013","Low","True","isp","MTS PJSC"
"8368","0.0001","Very Low","True","isp","Destiny N.V"
"8400","0.0003","Very Low","True","isp","TELEKOM SRBIJA a.d."
"8455","0.0002","Very Low","True","isp","atom86 BV"
"8473","0.0006","Low","True","isp","Bahnhof AB"
"8477","0.0002","Very Low","True","business","Echostar Studio Sp. z o.o."
"8560","0.002","Low","True","hosting","IONOS SE"
"8622","0","Very Low","True","hosting","TEAM BLUE INTERNET SERVICES UK LIMITED"
"8697","0.0004","Very Low","True","isp","Jordan Telecommunications PSC"
"8708","0.0002","Very Low","True","isp","DIGI ROMANIA S.A."
"8764","0.0001","Very Low","True","isp","Telia Lietuva, AB"
"8903","0.0001","Very Low","True","isp","LYNTIA NETWORKS S.A."
"8972","0.0003","Very Low","True","hosting","Host Europe GmbH"
"9009","0.0024","Low","True","isp","M247 Europe SRL"
"9038","0.0005","Very Low","True","isp","Batelco Jordan"
"9115","0.0003","Very Low","True","hosting","Internet Names for Business Inc"
"9121","0.0003","Very Low","True","isp","Turk Telekomunikasyon Anonim Sirketi"
"9123","0.0022","Low","True","business","JSC TIMEWEB"
"9166","0","Very Low","True","business","Cegeka NV"
"9198","0.0002","Very Low","True","isp","JSC Kazakhtelecom"
"9260","0.0016","Low","True","isp","Multinet Broadband"
"9290","0.0002","Very Low","True","hosting","GoHosting"
"9299","0.0003","Very Low","True","isp","Philippine Long Distance Telephone Co."
"9308","0","Very Low","True","business","Abitcool(China) Inc."
"9329","0.0008","Low","True","isp","Sri Lanka Telecom Ltd"
"9370","0.0003","Very Low","True","hosting","SAKURA Internet Inc."
"9371","0.0002","Very Low","True","hosting","SAKURA Internet Inc."
"9597","0","Very Low","True","hosting","KDDI Web Communications Inc."
"9667","0","Very Low","True","isp","5G NETWORK OPERATIONS PTY LTD"
"9683","0","Very Low","True","government","SFMC AS KR"
"9802","0","Very Low","True","business","Abitcool(China) Inc."
"9808","0.0001","Very Low","True","isp","China Mobile"
"9823","0","Very Low","True","business","Pearson Australia Group Pty Ltd"
"9829","0.0171","Elevated","True","isp","Bharat Sanchar Nigam Ltd"
"9873","0.0068","Low","True","isp","Lao Telecommunication Public Company"
"9891","0.0009","Low","True","isp","CS Loxinfo Public Company Limited"
"9925","0","Very Low","True","hosting","VDC Powerbase Hong Kong Data Centers Limited"
"10122","0","Very Low","True","hosting","NETSTAR (SG) PTE. LTD."
"10123","0","Very Low","True","business","Flytxt Mobile Solutions Pvt Ltd"
"10200","0","Very Low","True","business","The Digital Lab 2007 Limited"
"10207","0","Very Low","True","hosting","Intervolve Pty Ltd"
"10219","0.0011","Low","True","isp","Skymedia Corporation"
"10297","0.0001","Very Low","True","hosting","eNET Inc."
"10439","0.0016","Low","True","hosting","CariNet, Inc."
"10704","0.0001","Very Low","True","isp","ML Telecom"
"10737","0","Very Low","True","isp","CellularONE"
"10908","0","Very Low","True","hosting","CloudfloorDNS"
"10929","0.0001","Very Low","True","hosting","eStruxture Data Centers Inc."
"10963","0","Very Low","True","business","PROTERRA, Inc."
"11029","0","Very Low","True","business","NetVata, LLC"
"11114","0.0001","Very Low","True","isp","Wintek Corporation"
"11230","0","Very Low","True","hosting","Managed Hosting Services, LLC"
"11235","0","Very Low","True","business","Itron-Hosting"
"11572","0.0016","Low","True","hosting","PhoenixNAP LLC"
"11831","0.0006","Low","True","hosting","eSecureData"
"11849","0","Very Low","True","business","Camplink"
"11878","0.0021","Low","True","hosting","tzulo, inc."
"12182","0.0001","Very Low","True","isp","Unitas Global"
"12189","0","Very Low","True","hosting","PhoenixNAP LLC"
"12200","0","Very Low","True","hosting","Rackspace Hosting"
"12301","0.0002","Very Low","True","isp","Invitech ICT Services Kft."
"12337","0.0001","Very Low","True","hosting","noris network AG"
"12364","0.0003","Very Low","True","education","University of Macedonia, Economic and Social Sciences"
"12389","0.0004","Very Low","True","isp","PJSC Rostelecom"
"12555","0.0008","Low","True","hosting","Data-center IMAQLIQ Ltd."
"12586","0.0002","Very Low","True","hosting","GHOSTnet GmbH"
"12637","0.0001","Very Low","True","hosting","SEEWEB s.r.l."
"12679","0","Very Low","True","business","Sokolov Dmitry Nikolaevich"
"12714","0.0002","Very Low","True","isp","PJSC MegaFon"
"12735","0.0016","Low","True","isp","TurkNet Iletisim Hizmetleri A.S."
"12824","0.0001","Very Low","True","hosting","home.pl S.A."
"12859","0.0001","Very Low","True","hosting","BIT BV"
"12876","0.0029","Low","True","isp","SCALEWAY S.A.S."
"12963","0.0007","Low","True","isp","SCIENTIFIC-INDUSTRIAL FIRM VOLZ LIMITED LIABILITY COMPANY"
"12975","0.0002","Very Low","True","isp","Palestine Telecommunications Company (PALTEL)"
"12989","0.0044","Low","True","hosting","Black HOST Ltd"
"13194","0.0002","Very Low","True","isp","UAB Bite Lietuva"
"13209","0.001","Low","True","hosting","Atom Hosting SRL"
"13213","0.0014","Low","True","hosting","UK-2 Limited"
"13332","0.0149","Elevated","True","business","Hype Enterprises"
"13335","0.0104","Elevated","True","hosting","Cloudflare, Inc."
"13354","0.0001","Very Low","True","hosting","zColo"
"13389","0","Very Low","True","business","AZUKI, LLC"
"13414","0.0001","Very Low","True","business","Twitter Inc."
"13445","0.0009","Low","True","business","Cisco Webex LLC"
"13489","0.0002","Very Low","True","isp","UNE EPM TELECOMUNICACIONES S.A."
"13649","0","Very Low","True","hosting","Flexential Colorado Corp."
"13737","0.0027","Low","True","business","INCX Global, LLC"
"13739","0.0002","Very Low","True","hosting","Datacenter IP, LLC"
"13798","0","Very Low","True","business","L'Oreal USA"
"13886","0.0012","Low","True","business","Sipbound Corporation"
"13909","0","Very Low","True","","Techie Hosting, Inc."
"13916","0.0004","Very Low","True","business","Proofpoint, Inc."
"13926","0.0098","Elevated","True","business","Strong Technology, LLC."
"13955","0","Very Low","True","business","Echostar Broadcasting Corporation"
"13999","0.0018","Low","True","isp","Mega Cable, S.A. de C.V."
"14061","0.0202","Elevated","True","hosting","DigitalOcean, LLC"
"14080","0.0004","Very Low","True","isp","Telmex Colombia S.A."
"14116","0.0005","Very Low","True","hosting","Internet Names For Business Inc."
"14120","0","Very Low","True","business","oneZero Financial Systems, LLC"
"14127","0","Very Low","True","hosting","Iland Internet Solutions Corporation"
"14135","0","Very Low","True","hosting","Navisite Opco LLC"
"14160","0","Very Low","True","hosting","Premium Hosting, Inc."
"14230","0","Very Low","True","hosting","Involta"
"14244","0","Very Low","True","hosting","NSI Hosting"
"14361","0","Very Low","True","hosting","HopOne Internet Corporation"
"14384","0","Very Low","True","hosting","HOST DESIGNS, LLC"
"14415","0","Very Low","True","","Host Collective, Inc."
"14567","0","Very Low","True","hosting","Springs Hosting"
"14576","0.0038","Low","True","hosting","Hosting Solution Ltd."
"14670","0.0029","Low","True","hosting","WHG Hosting Services Ltd"
"14708","0.0002","Very Low","True","hosting","WebHost Chile S.A."
"14754","0.0001","Very Low","True","isp","TELECOMUNICACIONES DE GUATEMALA, SOCIEDAD ANONIMA"
"14770","0","Very Low","True","business","Reynolds Media Inc."
"14782","0.0001","Very Low","True","business","MailChimp"
"14987","0.0586","High","True","hosting","Rethem Hosting LLC"
"14992","0","Very Low","True","business","NewtekOne, Inc."
"15083","0.0003","Very Low","True","hosting","Infolink Global Corporation"
"15133","0.0001","Very Low","True","hosting","Edgecast Inc."
"15149","0.0001","Very Low","True","hosting","Core Technology Services, Inc."
"15395","0","Very Low","True","hosting","Rackspace Ltd."
"15456","0.0001","Very Low","True","hosting","InterNetX GmbH"
"15497","0.0002","Very Low","True","hosting","1 Cloud Lab s.r.o."
"15510","0.0002","Very Low","True","hosting","Compuweb Communications Services Limited"
"15582","0.0004","Very Low","True","isp","JSC Comcor"
"15598","0","Very Low","True","hosting","NorthC Deutschland GmbH"
"15626","0.0014","Low","True","hosting","GREEN FLOID LLC"
"15685","0.0002","Very Low","True","hosting","CASABLANCA INT a.s."
"15694","0","Very Low","True","hosting","Atman Sp. z o.o."
"15703","0","Very Low","True","hosting","TrueFullstaq B.V."
"15817","0.0001","Very Low","True","hosting","Robert Meyer trading as Mittwald CM Service GmbH & Co. KG"
"15830","0","Very Low","True","hosting","Equinix (EMEA) Acquisition Enterprises B.V."
"15879","0","Very Low","True","hosting","Vancis IP B.V."
"15895","0.0013","Low","True","isp","Kyivstar PJSC"
"15919","0.0001","Very Low","True","hosting","Servicios de Hosting en Internet S.A."
"15967","0.0006","Low","True","hosting","Nazwa.pl Sp.z.o.o."
"16125","0.0035","Low","True","hosting","UAB Cherry Servers"
"16262","0.001","Low","True","hosting","Datacheap LLC"
"16276","0.0021","Low","True","hosting","OVH SAS"
"16284","0.0005","Very Low","True","isp","Inq. Digital Nigeria"
"16312","0","Very Low","True","hosting","Internet Vikings International AB"
"16347","0.0001","Very Low","True","hosting","ADISTA SAS"
"16371","0","Very Low","True","hosting","acens Technologies, S.L."
"16397","0","Very Low","True","hosting","EQUINIX BRASIL"
"16550","0","Very Low","True","hosting","Google LLC"
"16625","0","Very Low","True","hosting","Akamai Technologies, Inc."
"16628","0.002","Low","True","isp","DedFiberCo"
"16973","0.0001","Very Low","True","isp","T-Four Services S.A"
"17018","0","Very Low","True","hosting","Quality Technology Services, LLC"
"17054","0","Very Low","True","hosting","Expedient"
"17069","0.0014","Low","True","isp","Coop Telefonica Villa Gesell Ltda"
"17139","0.0002","Very Low","True","hosting","Corporate Colocation Inc."
"17216","0.0002","Very Low","True","","DC74-AS - DC74 LLC, US"
"17408","0.0001","Very Low","True","isp","AboveNet Communications Taiwan Co., Ltd"
"17439","0.0001","Very Low","True","isp","NTTCINS"
"17440","0.0007","Low","True","isp","PT Sinar Alam Abadi"
"17444","0.0002","Very Low","True","isp","HKBN Enterprise Solutions Limited"
"17451","0.0042","Low","True","isp","BIZNET NETWORKS"
"17465","0.0012","Low","True","isp","Asianet Satellite Communications Pvt Ltd"
"17470","0.0008","Low","True","isp","Hutchison Telecommunications Lanka (Private) Limited"
"17488","0.002","Low","True","isp","HATHWAY CABLE AND DATACOM LIMITED"
"17501","0.0023","Low","True","isp","WorldLink Communications"
"17552","0.0007","Low","True","isp","TRUE INTERNET CORPORATION CO. LTD."
"17621","0.0009","Low","True","isp","China Unicom Shanghai network"
"17623","0.0005","Very Low","True","isp","China Unicom Shenzen network"
"17625","0.0013","Low","True","isp","Blazenet Pvt Ltd"
"17665","0.0097","Elevated","True","isp","ONEOTT INTERTAINMENT LIMITED"
"17683","0.0001","Very Low","True","isp","Wingtechnology Communications, Inc."
"17747","0.0058","Low","True","isp","SITI NETWORKS LIMITED"
"17754","0.0017","Low","True","isp","Excell Media Pvt Ltd"
"17809","0.0006","Low","True","isp","VEE TIME CORP."
"17813","0.0017","Low","True","isp","Mahanagar Telephone Nigam Limited"
"17816","0.0006","Low","True","isp","China Unicom IP network China169 Guangdong province"
"17819","0.0001","Very Low","True","hosting","Equinix Asia Pacific Pte Ltd"
"17881","0.0002","Very Low","True","hosting","Inet Hosting, Inc."
"17882","0.0035","Low","True","isp","MCS Com Co Ltd"
"17917","0.0015","Low","True","isp","Quadrant Televentures Limited"
"17918","0","Very Low","True","hosting","AUSTRALIAN CENTRE FOR ADVANCED COMPUTING AND COMMUNICATION PTY LTD"
"17971","0.0005","Very Low","True","isp","TM TECHNOLOGY SERVICES SDN BHD"
"17996","0.0004","Very Low","True","isp","PT Global Prima Utama"
"18001","0.0002","Very Low","True","isp","Dialog Axiata Plc"
"18013","0.0004","Very Low","True","isp","ASLINE LIMITED"
"18025","0.002","Low","True","isp","Bhutan Telecom Ltd"
"18187","0.0013","Low","True","isp","WifiCity, Inc"
"18207","0.0012","Low","True","isp","YOU Broadband & Cable India Ltd."
"18209","0.0047","Low","True","isp","Atria Convergence Technologies Pvt. Ltd.,"
"18229","0.0011","Low","True","hosting","Pioneer Elabs Ltd."
"18403","0.0011","Low","True","isp","FPT AS AP"
"18450","0.0002","Very Low","True","","WEBNX - WebNX, Inc., US"
"18501","0.0002","Very Low","True","hosting","CyberCloud Professionals LLC"
"18734","0.0008","Low","True","isp","Operbes, S.A. de C.V."
"18779","0.0006","Low","True","hosting","EGIHosting"
"18978","0.0002","Very Low","True","hosting","Enzu Inc"
"18984","0.002","Low","True","business","Moboware Inc."
"19084","0.0011","Low","True","","COLOUP - ColoUp, US"
"19133","0","Very Low","True","","Bird Hosting Inc."
"19148","0.0025","Low","True","hosting","Leaseweb USA, Inc."
"19237","0.0001","Very Low","True","hosting","Omnis Network, LLC"
"19318","0.0028","Low","True","hosting","Interserver, Inc"
"19429","0.0001","Very Low","True","isp","ETB - Colombia"
"19437","0.0003","Very Low","True","hosting","SECURED SERVERS LLC"
"19527","0.0002","Very Low","True","hosting","Google LLC"
"19531","0.0001","Very Low","True","hosting","Nodes Direct"
"19551","0","Very Low","True","hosting","Incapsula Inc"
"19624","0.0039","Low","True","hosting","Data Room, Inc"
"19679","0","Very Low","True","hosting","Dropbox, Inc."
"19844","0","Very Low","True","business","SBA Edge, LLC"
"19871","0.0021","Low","True","hosting","Network Solutions, LLC"
"19893","0","Very Low","True","hosting","NTT Global Data Centers Americas, INC."
"19969","0.0003","Very Low","True","hosting","CyberCloud Professionals LLC"
"19994","0.0001","Very Low","True","hosting","Rackspace Hosting"
"20021","0","Very Low","True","hosting","Ntirety, Inc."
"20068","0.0012","Low","True","hosting","Hawk Host Inc."
"20248","0","Very Low","True","hosting","Take 2 Hosting, Inc."
"20264","0.0002","Very Low","True","hosting","Webair Internet Development Company Inc."
"20278","0.0004","Very Low","True","hosting","Nexeon Technologies, Inc."
"20448","0","Very Low","True","isp","Peace Communications LLC"
"20450","0","Very Low","True","hosting","Trojan Hosting, LLC."
"20454","0.0002","Very Low","True","hosting","SECURED SERVERS LLC"
"20473","0.0014","Low","True","hosting","The Constant Company, LLC"
"20495","0","Very Low","True","hosting","We Dare B.V."
"20598","0.0002","Very Low","True","isp","CYBERSPACE AS"
"20714","0.0005","Very Low","True","isp","Merlin-Telekom LLC"
"20738","0.0002","Very Low","True","hosting","Heart Internet limited"
"20773","0","Very Low","True","hosting","Host Europe GmbH"
"20836","0.0001","Very Low","True","isp","CDLAN SpA"
"20857","0.0004","Very Low","True","isp","Signet B.V."
"20860","0.0003","Very Low","True","hosting","IOMART CLOUD SERVICES LIMITED"
"21003","0.0002","Very Low","True","isp","General Post and Telecommunication Company (GPTC)"
"21100","0.0022","Low","True","hosting","GREEN FLOID LLC"
"21217","0.0001","Very Low","True","business","Infrastructure Switzerland Colo Sarl"
"21351","0.0002","Very Low","True","isp","Canal + Telecom SAS"
"21391","0.0002","Very Low","True","government","Algerian Broadcasting (Tele Diffusion d'Algerie TDA)"
"21501","0.0013","Low","True","hosting","Host Europe GmbH"
"21624","0.0006","Low","True","hosting","Wisconsin CyberLynk Network, Inc."
"21769","0.0009","Low","True","hosting","Colocation America Corporation"
"21777","0.0001","Very Low","True","isp","Massive Networks"
"21859","0.001","Low","True","hosting","Zenlayer Inc"
"21887","0.0004","Very Low","True","isp","Fiber Logic Inc."
"22363","0.0012","Low","True","business","Powerhouse Management, Inc."
"22418","0.0001","Very Low","True","hosting","Cologuard"
"22427","0.0002","Very Low","True","isp","GNET INC."
"22552","0.0001","Very Low","True","","ESITED - eSited Solutions, US"
"22611","0.0006","Low","True","hosting","InMotion Hosting, Inc."
"22612","0.0042","Low","True","hosting","Namecheap, Inc."
"22653","0.0001","Very Low","True","hosting","Cyber Wurx LLC"
"22781","0.0025","Low","True","business","Strong Technology, LLC."
"22903","0","Very Low","True","hosting","Databank Holdings, Ltd"
"23033","0.0004","Very Low","True","hosting","Wowrack.com"
"23273","0.0006","Low","True","hosting","HostPapa"
"23342","0","Very Low","True","hosting","Unitedlayer, Inc."
"23352","0.0001","Very Low","True","hosting","DEFT.COM"
"23535","0.0002","Very Low","True","hosting","HostRocket.com, Inc."
"23576","0","Very Low","True","hosting","NAVER Cloud Corp."
"23724","0.0001","Very Low","True","isp","IDC, China Telecommunications Corporation"
"23860","0.0024","Low","True","isp","Alliance Broadband Services Pvt. Ltd."
"23881","0.0001","Very Low","True","hosting","UDomain Web Hosting Company Limited"
"23884","0.0002","Very Low","True","hosting","Proen Corp Public Company Limited"
"23951","0.0003","Very Low","True","isp","PT JEMBATAN CITRA NUSANTARA"
"23969","0.0012","Low","True","isp","TOT Public Company Limited"
"24186","0.0074","Low","True","isp","RailTel Corporation of India Ltd."
"24282","0.0004","Very Low","True","hosting","KAGOYA JAPAN Inc."
"24309","0.0038","Low","True","isp","Atria Convergence Technologies Pvt. Ltd.,"
"24373","0.0006","Low","True","hosting","ADC GROUP CO.,LIMITED"
"24378","0.0001","Very Low","True","isp","Total Access Communication PLC."
"24381","0","Very Low","True","isp","Infininet Global Pty Ltd"
"24429","0.0004","Very Low","True","business","Zhejiang Taobao Network Co.,Ltd"
"24446","0.0001","Very Low","True","isp","5G NETWORK OPERATIONS PTY LTD"
"24482","0.0001","Very Low","True","hosting","SG.GS"
"24554","0.0005","Very Low","True","isp","Microscan Internet Limited"
"24558","0","Very Low","True","business","Aditya Birla Management Corporation Limited"
"24560","0.0015","Low","True","isp","Bharti Airtel Limited"
"24572","0","Very Low","True","business","Yahoo Japan"
"24611","0","Very Low","True","hosting","Datacenter Luxembourg S.A."
"24679","0.0001","Very Low","True","hosting","kyberio GmbH"
"24725","0","Very Low","True","business","LLC Hostmaster"
"24768","0.0004","Very Low","True","hosting","ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA"
"24875","0.0004","Very Low","True","hosting","NovoServe B.V."
