"ASN","abuser_score","abuser_rank","active","type","Entity"
"45235","0.0297","Elevated","True","isp","GEOCITY NETWORK SOLUTIONS PVT LTD"
"45271","0.0003","Very Low","True","isp","Vodafone Idea Ltd. (VIL)"
"45276","0.0016","Low","True","isp","NReach Net (Pvt.) Ltd"
"45305","0.0055","Low","True","isp","Lintas Data Prima, PT"
"45352","0.0002","Very Low","True","hosting","IP ServerOne Solutions Sdn Bhd"
"45470","0","Very Low","True","hosting","8 To Infinity Pte Ltd"
"45481","0","Very Low","True","hosting","Digital Sense Hosting Pty Ltd"
"45498","0.0011","Low","True","isp","Smart Axiata Co., Ltd."
"45528","0.0014","Low","True","isp","Tikona Infinet Ltd."
"45577","0","Very Low","True","hosting","Intervolve Pty Ltd"
"45609","0.0002","Very Low","True","isp","Bharti Airtel Limited"
"45650","0.0021","Low","True","isp","VIA NET COMMUNICATION PUBLIC LIMITED"
"45671","0.0004","Very Low","True","hosting","Servers Australia Pty. Ltd"
"45753","0.0006","Low","True","hosting","Netsec Limited"
"45769","0.0011","Low","True","isp","D-Vois Broadband Pvt Ltd"
"45775","0.0019","Low","True","isp","WISH NET PRIVATE LIMITED"
"45815","0.0004","Very Low","True","hosting","HOSTCOIN AS IN AP"
"45839","0.0023","Low","True","hosting","Shinjiru Technology Sdn Bhd"
"45887","0.0002","Very Low","True","hosting","GPLHost LLC"
"45899","0.0005","Very Low","True","isp","VNPT Corp"
"45903","0.0008","Low","True","isp","CMC Telecom Infrastructure Company"
"45916","0.0051","Low","True","isp","Gujarat Telelink Pvt Ltd"
"46015","0.0023","Low","True","hosting","Exa Bytes Network Sdn.Bhd."
"46177","0.002","Low","True","hosting","White Sky Hosting"
"46261","0.0008","Low","True","hosting","QuickPacket, LLC"
"46430","0","Very Low","True","isp","TELX INC."
"46433","0","Very Low","True","hosting","EBOUNDHOST.com"
"46475","0.0022","Low","True","hosting","Limestone Networks, Inc."
"46562","0.0017","Low","True","hosting","Performive LLC"
"46573","0.0003","Very Low","True","hosting","LayerHost"
"46606","0.0008","Low","True","hosting","Unified Layer"
"46640","0","Very Low","True","business","NWN Corporation"
"46664","0.0082","Low","True","hosting","VolumeDrive"
"46723","0","Very Low","True","business","Unlabeled LLC"
"46805","0.0027","Low","True","isp","Angelnet Limited"
"46844","0.0029","Low","True","hosting","Sharktech"
"46879","0","Very Low","True","government","North Central Texas Council of Governments"
"47142","0","Very Low","True","business","RedBlue Networks SRL"
"47143","0","Very Low","True","hosting","Todayhost Limited"
"47169","0.0004","Very Low","True","isp","MVM NET Zrt."
"47172","0.0033","Low","True","hosting","Greenhost BV"
"47196","0.0006","Low","True","hosting","Garant-Park-Internet LLC"
"47205","0","Very Low","True","isp","Telia Lietuva, AB"
"47242","0.0011","Low","True","hosting","Host SpA"
"47328","0","Very Low","True","hosting","DigitalOne AG"
"47385","0.0002","Very Low","True","hosting","JSC RU-CENTER"
"47447","0.0005","Very Low","True","hosting","23M GmbH"
"47549","0.0004","Very Low","True","hosting","Hosting Systems Ltd"
"47577","0","Very Low","True","hosting","Pravilnyy khosting Ltd"
"47583","0.001","Low","True","hosting","Hostinger International Limited"
"47588","0.0001","Very Low","True","isp","TEL COMMUNICATIONS L.L.C."
"47625","0","Very Low","True","hosting","Paul David Hughes trading as Hosting Systems"
"47692","0.0003","Very Low","True","hosting","Nessus GmbH"
"47860","0","Very Low","True","business","OOO OTC"
"47869","0.0002","Very Low","True","hosting","ColoHouse LLC"
"47893","0","Very Low","True","isp","R-TEL LLC"
"47967","0","Very Low","True","business","Pro Marketing Central LLC"
"47995","0.0029","Low","True","isp","Apple Technologies LLC"
"48030","0.0159","Elevated","True","business","Martynova Irina Nikolaevna"
"48031","0.0006","Low","True","hosting","Ivanov Vitaliy Sergeevich"
"48093","0","Very Low","True","hosting","Webland AB"
"48095","0.005","Low","True","business","XT GLOBAL NETWORKS LTD."
"48252","0.0001","Very Low","True","isp","DIGICEL ANTILLES FRANCAISES GUYANE SA"
"48254","0.0006","Low","True","hosting","20i Limited"
"48265","0.0076","Low","True","isp","NSolution sh.p.k"
"48266","0.0033","Low","True","business","Catixs Ltd"
"48277","0","Very Low","True","business","Unified system of trade procedures Ltd."
"48282","0.0044","Low","True","hosting","Hosting technology LTD"
"48287","0.0004","Very Low","True","hosting","JSC RU-CENTER"
"48347","0.0033","Low","True","isp","JSC Mediasoft ekspert"
"48492","0.0007","Low","True","isp","I.Q Online for Internet Services and Communications LLC"
"48551","0.0011","Low","True","hosting","Sindad Network Technology PJSC"
"48635","0.0003","Very Low","True","hosting","CLDIN B.V."
"48716","0.0015","Low","True","isp","PS Internet Company LLP"
"48737","0.0008","Low","True","isp","Dorabase Veri Merkezi Hizmetleri A.S."
"48812","0","Very Low","True","hosting","Office IT B.V."
"48825","0.0003","Very Low","True","hosting","Fast4networks Ltd"
"48832","0.0003","Very Low","True","isp","Jordanian mobile phone services Ltd"
"48882","0.0026","Low","True","business","Optima-Shid LLC"
"48896","0.0003","Very Low","True","hosting","dhosting.pl Sp. z o.o."
"49074","0","Very Low","True","isp","SC TECHNOLOGICAL SRL"
"49173","0.0012","Low","True","isp","Telecable Almonte, S.L."
"49302","0","Very Low","True","business","ACTIV NET SRL"
"49313","0","Very Low","True","hosting","Seva-Host Ltd"
"49367","0.0013","Low","True","hosting","Seflow s.r.l."
"49392","0.0025","Low","True","hosting","LLC Baxet"
"49434","0.0037","Low","True","isp","FBW NETWORKS SAS"
"49447","0.0156","Elevated","True","hosting","Nice IT Services Group Inc."
"49453","0.004","Low","True","hosting","Global Layer B.V."
"49485","0.0001","Very Low","True","hosting","High Availability Hosting Limited"
"49505","0.0005","Very Low","True","hosting","JSC Selectel"
"49532","0.0059","Low","True","hosting","Eonix Corporation"
"49544","0.0017","Low","True","hosting","i3D.net B.V"
"49597","0","Very Low","True","isp","EURO.NET SRLS"
"49635","0.0028","Low","True","hosting","CLOUDI NEXTGEN SL"
"49682","0","Very Low","True","banking","BNB-Bank OJSC"
"49693","0.0005","Very Low","True","hosting","Best-Hoster Group Co. Ltd."
"49815","0","Very Low","True","hosting","Host2 LTD"
"49834","0.0004","Very Low","True","hosting","Best Hosting Company, LLC"
"49949","0","Very Low","True","business","Complior AB"
"49964","0","Very Low","True","isp","TORNADO TELECOM S.R.L."
"49981","0.0039","Low","True","hosting","WorldStream B.V."
"50113","0.0022","Low","True","hosting","FIRST SERVER LIMITED"
"50245","0.0002","Very Low","True","hosting","Serverel Inc."
"50297","0.0016","Low","True","hosting","Infium, UAB"
"50340","0.0007","Low","True","hosting","JSC Selectel"
"50465","0.002","Low","True","hosting","IQHost Ltd"
"50474","0.0037","Low","True","hosting","O2SWITCH SAS"
"50500","0.0004","Very Low","True","isp","BITAR NET SARL"
"50581","0.0018","Low","True","isp","Ukrainian Telecommunication Group LLC"
"50608","0","Very Low","True","isp","STIS Engineering LLC"
"50613","0.0012","Low","True","hosting","Advania Island ehf"
"50630","0","Very Low","True","business","Advanced Industries Packaging A/S"
"50655","0","Very Low","True","hosting","ITS HOSTED"
"50673","0.001","Low","True","hosting","Serverius Holding B.V."
"50867","0.0013","Low","True","hosting","HOSTKEY B.V."
"50872","0","Very Low","True","hosting","LOCALHOST d.o.o."
"50926","0.0009","Low","True","hosting","AXARNET COMUNICACIONES, S.L."
"50968","0.0008","Low","True","business","Hostmaster, Ltd."
"50979","0.002","Low","True","hosting","GREEN FLOID LLC"
"51050","0.0013","Low","True","hosting","H4Hosting BV"
"51056","0.001","Low","True","isp","Inet Tehno SRL"
"51092","0","Very Low","True","isp","TVIP Media LLC"
"51159","0.0011","Low","True","hosting","Think BV Limited"
"51167","0.0067","Low","True","hosting","Contabo GmbH"
"51177","0.0014","Low","True","business","TIPZOR MEDIA SRL"
"51191","0.0001","Very Low","True","hosting","Xirra GmbH"
"51241","0","Very Low","True","government","IRAN POST Company"
"51248","0.0003","Very Low","True","hosting","Host-Telecom.com s.r.o."
"51290","0.0022","Low","True","hosting","BARTOSZ WASZAK trading as HOSTEAM S.C. TOMASZ GROSZEWSKI BARTOSZ WASZAK LUKASZ GROSZEWSKI"
"51294","0","Very Low","True","hosting","HUBARA hosting solutions, S.L."
"51346","0.0032","Low","True","isp","Opened Joint Stock Company Tojiktelecom"
"51395","0.0007","Low","True","hosting","Datasource AG"
"51430","0.0031","Low","True","hosting","AltusHost B.V."
"51447","0.0131","Elevated","True","hosting","RootLayer Web Services Ltd."
"51468","0.0003","Very Low","True","hosting","One.com A/S"
"51559","0.0017","Low","True","hosting","Netinternet Bilisim Teknolojileri AS"
"51659","0.0053","Low","True","hosting","LLC Baxet"
"51698","0.0001","Very Low","True","hosting","ActiveHost RU LLC"
"51747","0.0003","Very Low","True","hosting","Internet Vikings International AB"
"51765","0.0594","High","True","hosting","Oy Crea Nova Hosting Solution Ltd"
"51842","0","Very Low","True","isp","I-Net LLC"
"51852","0.0056","Low","True","hosting","Private Layer INC"
"51983","0","Very Low","True","isp","Sargasso N1 Limited"
"52000","0.0011","Low","True","hosting","MIRhosting B.V."
"52048","0.0073","Low","True","hosting","SIA RixHost"
"52173","0.0059","Low","True","hosting","Sia Nano IT"
"52236","0.0002","Very Low","True","hosting","G2K ARGENTINA S.A."
"52270","0.0003","Very Low","True","hosting","ELSERVER S.R.L"
"52284","0.0059","Low","True","hosting","Panamaserver.com"
"52321","0","Very Low","True","hosting","Fideicomiso de Administración Datacenter Capitalinas"
"52335","0.0002","Very Low","True","hosting","Colombia Hosting"
"52347","0","Very Low","True","hosting","HOSTCLICK, de DUCA GRACIELA MIRTA"
"52393","0.0065","Low","True","business","Corporación Dana S.A."
"52449","0.0093","Elevated","True","isp","My Tech BZ"
"52465","0.0014","Low","True","isp","WNet Internet y Hosting"
"52485","0.0073","Low","True","business","networksdelmanana.com"
"52523","0","Very Low","True","business","COMPANHIA PAULISTA DE FORCA E LUZ"
"52674","0.0001","Very Low","True","isp","BRASIL TECPAR | AMIGO | AVATO"
"52925","0.0001","Very Low","True","hosting","Ascenty Data Centers e Telecomunicações S/A"
"53013","0.0018","Low","True","isp","W I X NET DO BRASIL LTDA - ME"
"53054","0.0016","Low","True","isp","WEBBY TELECOM LTDA"
"53055","0.0002","Very Low","True","hosting","DIMENOC SERVICOS DE INFORMATICA LTDA"
"53057","0.0002","Very Low","True","hosting","RedeHost Internet Ltda."
"53101","0","Very Low","True","isp","SIANET Datacenter e Provedores Ltda-ME"
"53221","0.0002","Very Low","True","hosting","ENGETRONICS INTERNET DATACENTER"
"53225","0.0003","Very Low","True","hosting","IPGLOBE INTERNET LTDA"
"53318","0","Very Low","True","business","Deep Systems LLC"
"53332","0","Very Low","True","hosting","C2Hosting, LLC"
"53340","0.0011","Low","True","","FIBERHUB - VegasNAP, LLC, US"
"53342","0","Very Low","True","business","Delco Automation Inc"
"53356","0.0006","Low","True","hosting","Free Range Cloud Hosting Inc."
"53559","0","Very Low","True","business","KST Networks"
"53587","0.0001","Very Low","True","hosting","AZURE TECHNOLOGY CO., LIMITED"
"53589","0.0003","Very Low","True","hosting","PlanetHoster"
"53597","0.0001","Very Low","True","business","Hoyos Consulting LLC"
"53667","0.0419","High","True","hosting","FranTech Solutions"
"53755","0.0003","Very Low","True","hosting","Input Output Flood LLC"
"53824","0.0007","Low","True","hosting","Liquid Web, L.L.C"
"53850","0.0002","Very Low","True","","GORILLASERVERS - GorillaServers, Inc., US"
"53914","0.0007","Low","True","hosting","Genesis Hosting Solutions, LLC"
"53918","0","Very Low","True","business","Host Hotels and Resorts, L.P."
"54014","0","Very Low","True","business","Jurassic Innovations, LLC"
"54103","0.0001","Very Low","True","hosting","MOD Mission Critical, LLC"
"54104","0","Very Low","True","business","InfoObjects Inc."
"54203","0.0527","High","True","business","Strong Technology, LLC."
"54252","0.002","Low","True","hosting","Sprious LLC"
"54290","0.0006","Low","True","hosting","Hostwinds LLC."
"54334","0.002","Low","True","hosting","Swiftnode LLC"
"54455","0.0003","Very Low","True","hosting","MadeIT inc."
"54489","0","Very Low","True","hosting","CoreSpace, Inc."
"54527","0.0001","Very Low","True","hosting","Astute Internet"
"54555","0","Very Low","True","hosting","Host Duplex, LLC"
"54561","0.002","Low","True","hosting","Secure Dragon LLC."
"54600","0.0002","Very Low","True","hosting","PEG TECH INC"
"54641","0.0004","Very Low","True","hosting","InMotion Hosting, Inc."
"54839","0","Very Low","True","hosting","Intelliracks Managed Hosting"
"54994","0.0001","Very Low","True","hosting","Meteverse Limited."
"55002","0","Very Low","True","hosting","F5, Inc."
"55081","0.0025","Low","True","hosting","24 SHELLS"
"55229","0","Very Low","True","hosting","White Sands Hosting"
"55256","0.0002","Very Low","True","hosting","Netskope Inc"
"55286","0.0021","Low","True","hosting","B2 Net Solutions Inc."
"55293","0.0003","Very Low","True","hosting","A2 Hosting, Inc."
"55352","0.0006","Low","True","isp","Microscan Internet Limited"
"55536","0.0006","Low","True","hosting","Pacswitch Globe Telecom Limited"
"55577","0.003","Low","True","isp","Atria Convergence Technologies Pvt. Ltd.,"
"55699","0.0038","Low","True","isp","PT. Cemerlang Multimedia"
"55720","0.002","Low","True","hosting","Gigabit Hosting Sdn Bhd"
"55799","0.0005","Very Low","True","hosting","TechAvenue Sdn Bhd"
"55803","0.0002","Very Low","True","hosting","Hostopia Australia Web Pty Ltd"
"55805","0.002","Low","True","isp","MobiCom Corporation"
"55824","0.0003","Very Low","True","government","National Knowledge Network"
"55832","0.0001","Very Low","True","isp","HOME SYSTEMS PVT.LTD"
"55836","0.0004","Very Low","True","isp","Reliance Jio Infocomm Limited"
"55933","0.0011","Low","True","hosting","Cloudie Limited"
"55944","0.0005","Very Low","True","isp","OOREDOO MALDIVES PRIVATE LIMITED"
"55990","0.0008","Low","True","hosting","Huawei Cloud Service data center"
"56044","0.0001","Very Low","True","isp","China Mobile Communications Corporation"
"56106","0.0028","Low","True","hosting","Zone Networks Pty Ltd"
"56268","0.0034","Low","True","isp","Northeast Dataa Network Pvt Ltd"
"56291","0","Very Low","True","hosting","Ace, Inc."
"56309","0.0043","Low","True","hosting","Siamdata Communication Co.,ltd."
"56322","0.006","Low","True","hosting","ServerAstra Kft."
"56611","0.0022","Low","True","hosting","REBA Communications BV"
"56630","0.0012","Low","True","hosting","Melbikomas UAB"
"56655","0.0039","Low","True","hosting","Gigahost AS"
"56694","0.0036","Low","True","hosting","LLC Smart Ape"
"56740","0.0005","Very Low","True","hosting","DataHata Ltd"
"56851","0.0018","Low","True","business","PE Skurykhin Mukola Volodumurovuch"
"56902","0.0004","Very Low","True","business","Energy Bridge Sarl"
"56934","0.002","Low","True","hosting","Zhemoedov Sergey Mihaylovich"
"57043","0.002","Low","True","hosting","HOSTKEY B.V."
"57129","0","Very Low","True","hosting","GidPro BV"
"57166","0","Very Low","True","business","Stefan Brand-Epprecht"
"57169","0.0024","Low","True","hosting","EDIS GmbH"
"57172","0.0055","Low","True","hosting","Global Layer B.V."
"57230","0.0078","Low","True","hosting","Aria Web Development LLC"
"57256","0.0012","Low","True","business","Pros-Services S.A.R.L."
"57286","0.0005","Very Low","True","hosting","GIGAS HOSTING S.A."
"57344","0.0013","Low","True","isp","Telehouse EAD"
"57363","0","Very Low","True","hosting","CDNvideo LLC"
"57433","0","Very Low","True","hosting","intercolo GmbH"
"57497","0.002","Low","True","hosting","Faraso Samaneh Pasargad Ltd."
"57513","0.0002","Very Low","True","isp","Mobile interim company 1 S.A.L."
"57682","0.001","Low","True","hosting","TOV HOST VDS"
"57717","0.005","Low","True","isp","FiberXpress BV"
"57724","0.0029","Low","True","hosting","DDOS-GUARD LTD"
"57752","0.0001","Very Low","True","isp","VOIP Telecom SAS"
"57773","0","Very Low","True","isp","1Access Sweden AB"
"57844","0.0026","Low","True","isp","SPDNet Telekomunikasyon Hizmetleri Bilgi Teknolojileri Taahhut Sanayi Ve Ticaret A.S."
"57858","0.0034","Low","True","isp","Angelnet Limited"
"57879","0","Very Low","True","business","EXIMPROD SERVICII SUPORT SRL"
"58014","0.0005","Very Low","True","business","ZUTOM s.r.o."
"58042","0.0008","Low","True","education","State Educational Institution of Higher Vocational Education The Bonch-Bruevich Saint-Petersburg State University of Telecommunications"
"58061","0.0007","Low","True","hosting","Scalaxy B.V."
"58065","0.0067","Low","True","isp","Orion Network Limited"
"58073","0.0004","Very Low","True","hosting","YISP B.V."
"58099","0.002","Low","True","business","GUM Limited Liability Company"
"58222","0.0001","Very Low","True","hosting","ServerBase AG"
"58269","0.0017","Low","True","hosting","CloudHosting SIA"
"58305","0.0007","Low","True","hosting","SYN LTD"
"58313","0.0059","Low","True","hosting","Misaka Network, Inc."
"58621","0.0001","Very Low","True","hosting","Vodien Internet Solutions Pte Ltd"
"58678","0.0017","Low","True","isp","Intech Online Private Limited"
"58762","0.0022","Low","True","business","Candor infosolution Pvt Ltd"
"58765","0.0021","Low","True","isp","Bittel Telecom Pvt Ltd"
"58922","0","Very Low","True","hosting","Fujifilm Microchannel Hosting Pty Ltd"
"59135","0.001","Low","True","business","PT Suraloka Digital Kreatif"
"59210","0.0007","Low","True","hosting","PhoenixNAP"
"59253","0.0014","Low","True","hosting","LEASEWEB SINGAPORE PTE. LTD."
"59349","0","Very Low","True","hosting","GMO-Z.COM PTE. LTD."
"59371","0.0002","Very Low","True","isp","Dimension Network & Communication Limited"
"59374","0.0007","Low","True","hosting","Bangmod Enterprise Co., Ltd."
"59432","0.0013","Low","True","hosting","GINERNET S.L."
"59504","0.0007","Low","True","hosting","LLC Vpsville"
"59554","0","Very Low","True","hosting","Datacenter Groningen B.V."
"59615","0.002","Low","True","hosting","SIA Serverum"
"59632","0","Very Low","True","hosting","SC PIDGIN HOST SRL"
"59677","0","Very Low","True","isp","SMART TELECOM MEDIA SRL"
"59705","0","Very Low","True","business","Acora Limited"
"59711","0.0035","Low","True","hosting","HZ Hosting Ltd"
"59729","0.0035","Low","True","hosting","GREEN FLOID LLC"
"59795","0","Very Low","True","hosting","Lucas Rolff trading as PerfGrid"
"59816","0","Very Low","True","business","4on LTD"
"60011","0","Very Low","True","hosting","Mythic Beasts Ltd"
"60068","0.0087","Elevated","True","hosting","Datacamp Limited"
"60117","0.0026","Low","True","hosting","Host Sailor Ltd"
"60118","0","Very Low","True","business","INVITE Systems SRL"
"60318","0","Very Low","True","isp","VSELINK LLC"
"60330","0.0002","Very Low","True","hosting","Belarusian Cloud Technologies LLC"
"60372","0.0007","Low","True","isp","EagleNet s.a.r.l."
"60404","0.0098","Elevated","True","hosting","The Infrastructure Group B.V."
"60458","0.0002","Very Low","True","hosting","Xtudio Networks S.L.U."
"60476","0.0002","Very Low","True","business","Digital Transformation Plus LLC"
"60485","0.0002","Very Low","True","isp","Angelnet Limited"
"60539","0","Very Low","True","isp","Huicast Telecom Limited"
"60558","0.0007","Low","True","hosting","PHOENIX NAP, LLC."
"60567","0.0117","Elevated","True","hosting","SIA RixHost"
"60695","0","Very Low","True","isp","NETRONIK sp. z o.o."
"60781","0.0009","Low","True","isp","LeaseWeb Netherlands B.V."
"60800","0","Very Low","True","hosting","Netwise Hosting Ltd"
"60887","0","Very Low","True","business","International Systems Engineering & Automation Company PJS"
"60904","0.0361","High","True","isp","ATC Telecom LTD."
"60937","0","Very Low","True","business","Savon ICT-palvelut Oy"
"60974","0","Very Low","True","business","Naicoms EOOD"
"61102","0.0022","Low","True","hosting","Interhost Communication Solutions Ltd."
"61147","0","Very Low","True","isp","CallHosted B.V."
"61157","0","Very Low","True","hosting","PlusServer GmbH"
"61280","0.0039","Low","True","government","FGUP GRCHC"
"61317","0.003","Low","True","hosting","Hivelocity LLC"
"61323","0.0001","Very Low","True","hosting","ANS ACADEMY LIMITED"
"61412","0","Very Low","True","business","Alta Lingua SRL"
"61493","0.0014","Low","True","hosting","InterBS S.R.L. (BAEHOST)"
"62026","0","Very Low","True","isp","FINK TELEKOMUNIKASYON HIZMETLERI TICARET LIMITED SIRKETI"
"62058","0","Very Low","True","business","ETSPUBLI RADIO-TELEVISION BELGE DE LA COMMUNAUTE FRANCAISE"
"62068","0.0077","Low","True","hosting","SpectraIP B.V."
"62071","0","Very Low","True","hosting","Datahost SRL"
"62080","0","Very Low","True","business","Adrian Almenar Serrano"
"62082","0.0021","Low","True","hosting","Hostland LTD"
"62093","0.0005","Very Low","True","business","Cicorella srl"
"62115","0","Very Low","True","banking","State Specialized Russian Export-Import Bank (Joint-Stock Company)"
"62164","0.0014","Low","True","hosting","Heymman Servers Corporation"
"62214","0.0012","Low","True","hosting","Rackforest Zrt."
"62217","0.0005","Very Low","True","hosting","Vinters IT Ltd"
"62240","0.0052","Low","True","hosting","Clouvider Limited"
"62282","0.0007","Low","True","business","UAB Delska Lithuania"
"62294","0","Very Low","True","business","Data Target d.o.o."
"62310","0","Very Low","True","hosting","managedhosting.de GmbH"
"62370","0.0022","Low","True","hosting","Snel.com B.V."
"62468","0.0022","Low","True","hosting","VpsQuan L.L.C."
"62485","0","Very Low","True","hosting","ServerKing.io, LLC"
"62540","0","Very Low","True","business","Drake Holdings LLC"
"62563","0.0041","Low","True","hosting","GLOBALTELEHOST Corp."
"62605","0","Very Low","True","business","Untangled Technology, LLC"
"62651","0.0179","Elevated","True","business","Strong Technology, LLC."
"62756","0","Very Low","True","hosting","HostRocket.com, Inc."
"62785","0","Very Low","True","hosting","Amazon.com Services, LLC"
"62838","0.0009","Low","True","hosting","Reprise Hosting"
"62874","0.0027","Low","True","hosting","Web2Objects LLC"
"62900","0","Very Low","True","business","Kerfuffle, LLC"
"62904","0.0005","Very Low","True","hosting","Eonix Corporation"
"63008","0","Very Low","True","hosting","SIMPLE CLOUD SOLUTION LLC"
"63018","0.0022","Low","True","hosting","Dedicated.com"
"63023","0.0064","Low","True","hosting","GTHost"
"63119","0.0008","Low","True","isp","Angelnet Limited"
"63129","0.0004","Very Low","True","isp","AirRabbit, LLC"
"63157","0","Very Low","True","business","DSW Information Technology LLC."
"63199","0.0006","Low","True","hosting","CDS Global Cloud Co., Ltd"
"63213","0.0005","Very Low","True","hosting","Astute Internet"
