"ASN","abuser_score","abuser_rank","active","type","Entity"
"63410","0.0002","Very Low","True","hosting","PrivateSystems Networks"
"63473","0.0044","Low","True","hosting","HostHatch, LLC"
"63731","0.0013","Low","True","isp","TPTECO AS VN"
"63760","0.0084","Low","True","hosting","AZDIGI AS VN"
"63916","0.002","Low","True","hosting","Techavenue International Ltd"
"63930","0.0007","Low","True","hosting","Ready Server Pte Ltd"
"63949","0.008","Low","True","hosting","Akamai Technologies, Inc."
"64013","0.0031","Low","True","hosting","CyberForest LLC."
"64050","0.0001","Very Low","True","hosting","BGP Network Limited"
"64056","0","Very Low","True","hosting","Kazila LLC"
"64236","0.0013","Low","True","hosting","UnReal Servers, LLC"
"64245","0.0001","Very Low","True","hosting","DigitalFyre Internet Solutions, LLC."
"64267","0.0062","Low","True","hosting","Sprious LLC"
"64484","0","Very Low","True","hosting","Hexanode SARL"
"131267","0.001","Low","True","isp","Star Telecom"
"131269","0.0038","Low","True","isp","Atria Convergence Technologies Pvt. Ltd.,"
"131392","0.0009","Low","True","hosting","RUNSYSTEM AS VN"
"131414","0.0085","Low","True","hosting","Long Van Soft Solution JSC"
"131423","0.005","Low","True","hosting","Branch of Long Van System Solution JSC - Hanoi"
"131442","0.0019","Low","True","isp","Digital Network Associates Pvt Ltd"
"131965","0.0004","Very Low","True","hosting","Xserver Inc."
"132045","0","Very Low","True","isp","Dialog Axiata Plc"
"132061","0.0001","Very Low","True","isp","Realmove Company Limited"
"132070","0","Very Low","True","hosting","Intervolve Pty Ltd"
"132116","0.0083","Low","True","isp","Ani Network Pvt Ltd"
"132203","0.003","Low","True","hosting","Shenzhen Tencent Computer Systems Company Limited"
"132212","0","Very Low","True","business","IGT TECHNOLOGIES PHILIPPINES INC."
"132225","0","Very Low","True","isp","China Telecom"
"132231","0","Very Low","True","isp","Network For Learning Limited"
"132335","0.0019","Low","True","hosting","LEAPSWITCH NETWORKS PRIVATE LIMITED"
"132447","0.0007","Low","True","isp","Hutchison Telecommunications Lanka (Private) Limited"
"132453","0.0019","Low","True","isp","TRIPLE PLAY BROADBAND PRIVATE LIMITED"
"132497","0.0009","Low","True","isp","DIGITAL NETWORK ASSOCIATES PRIVATE LIMITED"
"132509","0","Very Low","True","isp","Solarix Networks Limited"
"132717","0.0013","Low","True","hosting","NxtGen Datacenter & Cloud Technologies Pvt. Ltd."
"132757","0.0011","Low","True","isp","Sristi Sanchar Webnet Ltd."
"132770","0.0019","Low","True","isp","Gazon Communications India Limited"
"132779","0.002","Low","True","hosting","RackBank Datacenters Private Ltd"
"132816","0","Very Low","True","hosting","SimplerCloud Pte Ltd"
"132839","0.0002","Very Low","True","hosting","POWER LINE (HK) CO., LIMITED"
"132869","0","Very Low","True","isp","M.A Network Service"
"132932","0.0002","Very Low","True","business","ITTHINGS AS"
"132976","0.0015","Low","True","isp","Kings Broadband Pvt Ltd"
"132996","0.0021","Low","True","isp","Threesa Infoway Pvt.Ltd."
"133001","0.0012","Low","True","isp","Airnet Cable And Datacom Pvt Ltd"
"133115","0.0008","Low","True","business","HK Kwaifong Group Limited"
"133120","0.0001","Very Low","True","hosting","Hosted Network Pty. Ltd."
"133143","0","Very Low","True","hosting","Medihost Solutions Pty Ltd"
"133159","0.002","Low","True","business","Mammoth Media Pty Ltd"
"133199","0.0004","Very Low","True","hosting","SonderCloud Limited"
"133201","0.0034","Low","True","business","ABCDE GROUP COMPANY LIMITED"
"133222","0","Very Low","True","isp","Telspiel Communications Private Limited"
"133296","0.0009","Low","True","hosting","Web Werks India Pvt. Ltd."
"133320","0.002","Low","True","hosting","Alpha InfoLab Private Limited"
"133393","0","Very Low","True","hosting","Naki Host Limted"
"133480","0.0027","Low","True","isp","5G NETWORK OPERATIONS PTY LTD"
"133676","0.004","Low","True","isp","Precious netcom pvt ltd"
"133720","0.0015","Low","True","business","Zess Networks Private Limited"
"133982","0.0141","Elevated","True","isp","Excitel Broadband Private Limited"
"134014","0.0053","Low","True","business","NET 4 U SERVICES PVT LTD"
"134022","0.0051","Low","True","isp","Genstar Network Solutions Pvt Ltd."
"134026","0.0042","Low","True","isp","Ultranet services private limited"
"134033","0.002","Low","True","isp","Mithril Telecommunications Private Limited"
"134190","0","Very Low","True","hosting","IPDC SOLUTIONS PTE LTD"
"134375","0.0034","Low","True","isp","Fusionnet Web Services Private Limited"
"134451","0","Very Low","True","hosting","NewMedia Express Pte Ltd"
"134548","0","Very Low","True","hosting","DingFeng XinHui(HongKong) Technology Limited"
"134674","0.0137","Elevated","True","isp","Tata Play Broadband Private Limited"
"134768","0.0011","Low","True","isp","CHINANET SHAANXI province Cloud Base network"
"134837","0.001","Low","True","isp","Dhaka Internet"
"134913","0.0006","Low","True","isp","JETWAY BROADBAND INDIA PVT LTD"
"134937","0.0008","Low","True","isp","Speed AS"
"134963","0.0007","Low","True","hosting","Alibaba Cloud (Singapore) Private Limited"
"134971","0.0002","Very Low","True","business","Doly IT Corner"
"135004","0.0039","Low","True","business","fy, Inc."
"135028","0.001","Low","True","isp","GEMSTAR CABLE TV"
"135031","0.0015","Low","True","isp","RI Networks Pvt. Ltd."
"135377","0.0092","Elevated","True","hosting","UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED"
"135402","0.0002","Very Low","True","isp","Wired ISP Inc."
"135555","0.0007","Low","True","isp","City Communications PTY LTD"
"135562","0","Very Low","True","isp","Nevigate Global Network (Hong Kong) Limited"
"135760","0.0055","Low","True","isp","Speednet Unique Network Pvt Ltd"
"135822","0.0047","Low","True","hosting","Ovi Hosting Pvt Ltd"
"135872","0.0044","Low","True","isp","GTPL KCBPL BROADBAND PVT LTD"
"135905","0.0029","Low","True","isp","VNPT AS VN"
"136052","0.0187","Elevated","True","hosting","PT Cloud Hosting Indonesia"
"136258","0.007","Low","True","hosting","BrainStorm Network, Inc"
"136288","0.0016","Low","True","business","Sai Prasad Intenet Services Pvt Ltd"
"136334","0.0029","Low","True","isp","Vortex Netsol Private Limited"
"136374","0.0007","Low","True","isp","Microtalk Communications Pvt Ltd"
"136557","0.0056","Low","True","hosting","Host Universal Pty Ltd"
"136716","0.0021","Low","True","isp","APPLE BROADBAND SERVICES PVT. LTD"
"136899","0","Very Low","True","hosting","PhoenixNAP"
"136907","0.0063","Low","True","hosting","HUAWEI INTERNATIONAL PTE. LTD."
"137166","0.0022","Low","True","isp","Satellite Netcom Private Limited"
"137434","0.0005","Very Low","True","isp","69 Systems"
"137517","0.0007","Low","True","hosting","BEE ONLINE NETWORK PRIVATE LIMITED"
"137951","0.0001","Very Low","True","isp","ASLINE LIMITED"
"138195","0.0004","Very Low","True","hosting","MOACK.Co.LTD"
"138245","0.0072","Low","True","isp","XPRESS AS IN"
"138296","0.0016","Low","True","business","Juweriyah Networks Private Limited"
"139021","0.0006","Low","True","hosting","West263 International Limited"
"139190","0","Very Low","True","hosting","Google Asia Pacific Pte. Ltd."
"141167","0.0012","Low","True","hosting","AgotoZ HK Limited"
"196645","0.001","Low","True","hosting","HOSTPRO LAB LLC"
"196716","0","Very Low","True","isp","CRELCOM LLC"
"196745","0","Very Low","True","hosting","Datacenta Hosting Ltd"
"197019","0.0027","Low","True","hosting","WEDOS Internet, a.s."
"197071","0.0023","Low","True","hosting","active 1 GmbH"
"197155","0.0013","Low","True","isp","Artnet Sp. z o.o."
"197226","0.0009","Low","True","isp","SPRINT S.A."
"197328","0","Very Low","True","hosting","GEOCOM LLC"
"197395","0.0001","Very Low","True","hosting","HostGhost B.V."
"197439","0","Very Low","True","hosting","Sylon Hosting GmbH"
"197492","0","Very Low","True","isp","ALSATIS SERVICES SAS"
"197540","0.0049","Low","True","hosting","netcup GmbH"
"197569","0","Very Low","True","business","BASED ON WHAT LLC"
"197648","0.0014","Low","True","hosting","CLOUDLAYER8 LIMITED"
"197695","0.0011","Low","True","hosting","Domain names registrar REG.RU, Ltd"
"197706","0.0035","Low","True","isp","Keminet SHPK"
"197812","0","Very Low","True","business","Ghelamco Poland Sp. z o.o."
"197882","0.0029","Low","True","isp","Tarin General Trading and Setting Up Internet Device LTD"
"197902","0.0011","Low","True","hosting","Hostnet B.V."
"197914","0","Very Low","True","hosting","Ecritel SASU"
"197922","0.0014","Low","True","hosting","Techcrea Solutions SAS"
"198068","0.0002","Very Low","True","business","P.A.G.M. OU"
"198153","0","Very Low","True","business","SOCIETAT D'ESTUDIS INFORMATICS I D'ORGANITZACIO, SOCIETAT ANONIMA (SEIDOR)"
"198171","0.001","Low","True","hosting","Webglobe, s.r.o."
"198347","0","Very Low","True","hosting","Game-Hosting GH AB"
"198432","0.0006","Low","True","hosting","Ipcore Datacenters S.L"
"198605","0.017","Elevated","True","business","AVAST Software s.r.o."
"198610","0.001","Low","True","hosting","Beget LLC"
"198651","0.0007","Low","True","hosting","HOSTLINE, UAB"
"198785","0.0001","Very Low","True","hosting","Sedmi Odjel d.o.o."
"198968","0.0008","Low","True","hosting","Cyberneticos Hosting SL"
"199140","0.0011","Low","True","isp","Orange S.A."
"199267","0","Very Low","True","hosting","NETSTYLE A. LTD"
"199297","0.002","Low","True","hosting","Savinien Petitjean"
"199429","0","Very Low","True","business","PFA Dinu Laurentiu Viorel"
"199432","0.001","Low","True","","EG | SKTNET Skt Netcon SRL,RO"
"199481","0","Very Low","True","hosting","Node4 Hosting Limited"
"199484","0.0003","Very Low","True","isp","Euronet Telekomunikasyon A.S."
"199524","0.0012","Low","True","hosting","G-Core Labs S.A."
"199610","0.0003","Very Low","True","hosting","marbis GmbH"
"199653","0.0005","Very Low","True","hosting","Aruba SAS"
"199716","0","Very Low","True","isp","Bletchley Networks Limited"
"199883","0.0007","Low","True","hosting","ArubaCloud Limited"
"199990","0","Very Low","True","hosting","LOCALHOST AS"
"199997","0","Very Low","True","hosting","Ippon Hosting SARL"
"200000","0.0015","Low","True","hosting","Hosting Ukraine LTD"
"200019","0.0068","Low","True","hosting","ALEXHOST SRL"
"200052","0.0034","Low","True","hosting","Feral.io Ltd"
"200107","0.0003","Very Low","True","business","Kaspersky Lab Switzerland GmbH"
"200147","0","Very Low","True","hosting","Hosting Techniques Limited"
"200373","0.107","High","True","hosting","3xK Tech GmbH"
"200454","0","Very Low","True","business","Tomas Oliveira Valente Leite de Castro"
"200484","0.0001","Very Low","True","business","Sendinblue SAS"
"200557","0","Very Low","True","business","Peter Hannay"
"200617","0","Very Low","True","business","CEBI International SA"
"200651","0.0182","Elevated","True","hosting","FlokiNET ehf"
"200719","0.0001","Very Low","True","hosting","Miss Hosting AB"
"200805","0.0007","Low","True","isp","Melita Limited"
"200814","0.0016","Low","True","isp","LIMNET , LLC"
"200904","0.0015","Low","True","hosting","FOXCLOUD LLP"
"201011","0.0004","Very Low","True","isp","Core-Backbone GmbH"
"201200","0.0003","Very Low","True","hosting","SuperHosting.BG Ltd."
"201233","0.001","Low","True","business","YONCA DURAN"
"201351","0.0098","Elevated","True","hosting","IKUUU NETWORK LTD"
"201401","0.0008","Low","True","hosting","NewVM B.V."
"201446","0.0012","Low","True","hosting","Soluciones web on line s.l."
"201449","0.0005","Very Low","True","hosting","Digital Absolut Business - Servidor, Virtualizacao, Cluster, Datacenters e Telecomunicacoes, Lda"
"201525","0.0031","Low","True","hosting","HZ Hosting Ltd"
"201553","0.0016","Low","True","isp","Vola los del Internet S.L."
"201597","0","Very Low","True","hosting","2invision Managed Services B.V."
"201630","0.0013","Low","True","hosting","QHOSTER LTD."
"201634","0.0033","Low","True","hosting","Mizban Dade Shetaban Co. (Ltd)"
"201670","0.0141","Elevated","True","hosting","S.C. INFOTECH-GRUP S.R.L."
"201702","0","Very Low","True","hosting","skHosting.eu s.r.o."
"201709","0.0003","Very Low","True","hosting","HanDS Hanse Datacenter Services GmbH"
"201848","0.0025","Low","True","hosting","Trader soft LLC"
"201862","0","Very Low","True","hosting","VMhosts Ltd"
"201963","0","Very Low","True","hosting","SCALE IT Service GmbH"
"201983","0.0001","Very Low","True","hosting","Ansluten Hosting i Sverige AB"
"202015","0.0031","Low","True","hosting","HZ Hosting Ltd"
"202023","0","Very Low","True","isp","SCALEWAY S.A.S."
"202053","0.0012","Low","True","hosting","UpCloud Ltd"
"202054","0.0004","Very Low","True","hosting","GRUPO SYS4NET, S.L."
"202193","0.001","Low","True","isp","FreeCom S.r.l."
"202278","0","Very Low","True","hosting","XenonCloud Verwaltungs GmbH trading as XenonCloud GmbH & Co. KG"
"202279","0.0006","Low","True","isp","STATE UNITARY ENTERPRISE OF THE DONETSK PEOPLE'S REPUBLIC REPUBLICAN TELECOMMUNICATIONS OPERATOR"
"202422","0.0044","Low","True","hosting","G-Core Labs S.A."
"202425","0.0431","High","True","hosting","IP Volume inc"
"202527","0","Very Low","True","business","Aktau Spec Montazh TOO"
"202533","0","Very Low","True","business","MC Vybor Ltd."
"202614","0","Very Low","True","business","Kinescope B.V."
"202661","0","Very Low","True","business","NetPlans GmbH"
"202675","0.0007","Low","True","hosting","Keliweb S.R.L"
"202678","0.0046","Low","True","business","CUZDAN ELEKTRONIK PARA VE ODEME HIZMETLERI ANONIM SIRKETI"
"202693","0","Very Low","True","business","Erik Schneider"
"202750","0.0039","Low","True","isp","Betanetua LLC"
"202769","0","Very Low","True","hosting","NETSTYLE A. LTD"
"202984","0.0177","Elevated","True","hosting","Chernyshov Aleksandr Aleksandrovich"
"203020","0.0009","Low","True","hosting","HostRoyale Technologies Pvt Ltd"
"203040","0","Very Low","True","business","Sangmyoung Lee"
"203059","0","Very Low","True","business","Consorzio Energetico Val Venosta Soc. Coop."
"203069","0","Very Low","True","business","Thomas Riley Brown"
"203120","0","Very Low","True","isp","Global Telecom Group LLC"
"203320","0.0371","High","True","business","Turien en Co. Assuradeuren B.V."
"203405","0","Very Low","True","business","Lin Kai-Lun"
"203443","0","Very Low","True","business","INDERT CONNECTION LP"
"203694","0.002","Low","True","banking","Beh Pardakht Melat Co PJS"
"203706","0","Very Low","True","business","PE Livada Gennady Olexandrovich"
"203999","0.0018","Low","True","business","Geekyworks IT Solutions Pvt Ltd"
"204105","0.0039","Low","True","hosting","Paya Bastar Arina Co. Private J.S."
"204139","0","Very Low","True","hosting","NEXT GLOBAL SERVICES L.P."
"204185","0","Very Low","True","business","Yuchen Ma"
"204188","0","Very Low","True","business","ITSG Informationstechnische Servicestelle der Gesetzlichen Krankenversicherung GmbH"
"204196","0.0014","Low","True","hosting","Abelohost BV"
"204210","0","Very Low","True","business","Zeus Packaging Limited"
"204223","0","Very Low","True","hosting","Serverplance Bilisim Ve Telekomunikasyon Hizm. Ltd. Sti."
"204333","0","Very Low","True","business","Witalij Koweschnikow"
"204601","0.0013","Low","True","hosting","Zomro B.V."
"204650","0.0022","Low","True","isp","Toloe Rayaneh Loghman Educational and Cultural Co."
"204655","0","Very Low","True","business","MegaLink SRL"
"204957","0.0026","Low","True","hosting","GREEN FLOID LLC"
"204997","0.0055","Low","True","hosting","FIRST SERVER LIMITED"
"205016","0.063","High","True","business","HERN Labs AB"
"205081","0.0003","Very Low","True","hosting","EasyDataHost S.L."
"205544","0.0034","Low","True","hosting","Leaseweb UK Limited"
"205565","0.0771","High","True","isp","Base Telecommunications LLP"
"205692","0","Very Low","True","business","Webinvest Plus LLC"
"205820","0.0006","Low","True","isp","Unitary enterprise A1"
"205824","0","Very Low","True","business","IE Laguntsov Ivan Nikolaevich"
"205842","0.0003","Very Low","True","hosting","Link Web Solutions LLP"
"205848","0.0013","Low","True","business","Dominik Pohl"
"205869","0","Very Low","True","business","GASCADE Gastransport GmbH"
"205873","0","Very Low","True","isp","Daniel Zachert trading as SKYNET MULTIMEDIA"
"205884","0","Very Low","True","hosting","CONTRUST SOLUTIONS S.R.L."
"205944","0","Very Low","True","banking","ISAM FUNDS (UK) LIMITED"
"206087","0","Very Low","True","hosting","Ops One AG"
"206092","0.0938","High","True","hosting","Internet Utilities Europe and Asia Limited"
"206206","0.0019","Low","True","isp","Kurdistan Net Company for Computer and Internet Ltd."
"206352","0.0007","Low","True","business","Media Connective LLP"
"206361","0","Very Low","True","business","Tamas Drinkal"
"206469","0","Very Low","True","isp","SOLVELINE TELEKOMUNIKASYON ILETISIM HIZM.TIC.LTD.STI."
"206611","0","Very Low","True","isp","Provider for General Trading and Internet Services, LLC"
"206728","0.0137","Elevated","True","isp","Media Land LLC"
"206804","0.008","Low","True","hosting","EstNOC OY"
"206977","0.0001","Very Low","True","government","STATE SERVICE OF SPECIAL COMMUNICATION AND INFORMATION SECURITY OF THE REPUBLIC OF AZERBAIJAN"
"207088","0","Very Low","True","business","ADOARD GLOBAL REACH LLC"
"207096","0.0103","Elevated","True","hosting","Link Web Solutions LLP"
"207108","0.001","Low","True","hosting","AH CLOUD LTD"
"207155","0","Very Low","True","business","Stormnet Hosting LTD"
"207459","0.0074","Low","True","hosting","TEKNOSOS BILISIM HIZMETLERI VE TIC. LTD. STI."
"207713","0.0122","Elevated","True","business","GLOBAL INTERNET SOLUTIONS LLC"
"208161","0.0031","Low","True","hosting","Pars Shabakeh Azarakhsh LLC"
"208846","0","Very Low","True","isp","LLC ATOM3"
"209128","0","Very Low","True","business","Evresis SA"
"209242","0.0589","High","True","hosting","Cloudflare London, LLC"
"209272","0.0117","Elevated","True","hosting","Alviva Holding Limited"
"209378","0.001","Low","True","business","Inios Oy"
"209574","0","Very Low","True","business","Xiao Tan"
"209623","0","Very Low","True","business","GASCADE Gastransport GmbH"
"209723","0.0003","Very Low","True","hosting","EXPERT NETCLOUD LLP"
"209735","0","Very Low","True","hosting","Lagrange Cloud Technologies Limited"
"209737","0.002","Low","True","hosting","Meric Internet Teknolojileri A.S."
"209843","0","Very Low","True","business","LEONIX EVENTS SAS"
"210015","0.0004","Very Low","True","hosting","Interface Services LLC"
"210079","0.0012","Low","True","hosting","EuroByte LLC"
"210138","0","Very Low","True","business","Yang Hyeokjun"
"210273","0.0007","Low","True","business","Montazh Stroj Servis TOO"
"210743","0.2852","Very High","True","business","Babbar SAS"
"211590","0.0645","High","True","business","Bucklog SARL"
"211895","0.0006","Low","True","hosting","Serverius Holding B.V."
"212027","0.0315","High","True","business","PebbleHost Ltd"
"212238","0.0055","Low","True","hosting","Datacamp Limited"
"213035","0.0016","Low","True","hosting","Des Capital B.V."
"213058","0.0007","Low","True","hosting","Private Internet Hosting LTD"
"213122","0.0006","Low","True","hosting","Krixe Pte. Ltd."
"213322","0.0039","Low","True","business","Venito Reklama, UAB"
"215413","0.0029","Low","True","business","PebbleHost Ltd"
"262287","0.001","Low","True","hosting","Latitude.sh LTDA"
"262603","0.0007","Low","True","hosting","GX INTERNET E WEB HOSTING SERV DE INFORMATICA LTDA"
"262916","0.0023","Low","True","isp","Mega Cable, S.A. de C.V."
"262978","0.0002","Very Low","True","hosting","Centro de Tecnologia Armazem Datacenter Ltda."
"262990","0.0005","Very Low","True","hosting","VIRTUAL CENTER HOSTING TECNOLOGIA EIRELI"
"263032","0.0006","Low","True","isp","VERO S.A"
"263179","0.0015","Low","True","hosting","Webline Services, S.A."
"263237","0.0002","Very Low","True","hosting","PowerHost Telecom SPA"
"263735","0.004","Low","True","hosting","SOCIEDAD BUENA HOSTING, S.A."
"263740","0.0035","Low","True","isp","Corporacion Laceibanetsociety"
"263744","0.0082","Low","True","business","Udasha S.A."
"263812","0.0015","Low","True","hosting","SONDATECH S.A.S."
"263821","0.0116","Elevated","True","business","Soluciones Favorables"
"263829","0.0048","Low","True","hosting","HOST PARA TU VIDA S.A."
"267093","0.0002","Very Low","True","isp","BDCNET TELECOM"
"269853","0.0013","Low","True","isp","CBVISION S.A."
"327697","0","Very Low","True","isp","TELCO OI SAS"
"327705","0.0001","Very Low","True","","FUTA, NG"
"327813","0.0026","Low","True","hosting","VIDOLU Group Pty Ltd-Web4Africa"
"327942","0.0002","Very Low","True","education","LANDMARK UNIVERSITY OMU-ARAN"
"328035","0.0004","Very Low","True","isp","Zeta-web Nigeria Limited"
"328200","0.0008","Low","True","isp","Al Madar Al Jadeed Joint Stock Company"
"328286","0.0004","Very Low","True","isp","Libyana Mobile Phone Company JSC"
"328543","0.0007","Low","True","isp","Sun Network Company Limited"
"328608","0","Very Low","True","hosting","Africa on Cloud"
"393886","0.0029","Low","True","hosting","Leaseweb USA, Inc."
"393960","0.0009","Low","True","hosting","Host4Geeks LLC"
"394056","0.0011","Low","True","isp","BIF IV"
"394143","0","Very Low","True","business","C.O.P.S. Monitoring"
"394256","0.0015","Low","True","hosting","Tech Futures Interactive Inc."
"394330","0.0001","Very Low","True","isp","LTD Broadband LLC"
"394380","0.012","Elevated","True","hosting","Leaseweb USA, Inc."
"394474","0.006","Low","True","","WhiteLabelColo"
"394625","0.0008","Low","True","hosting","WhiteLabel IT Solutions Corp"
"394695","0.0007","Low","True","hosting","PDR"
"394727","0.0007","Low","True","hosting","Nodisto IT, LLC"
"394996","0.0002","Very Low","True","hosting","47-2339071"
"395089","0.0117","Elevated","True","hosting","Hextet Systems"
"395105","0","Very Low","True","business","Blue Yonder, Inc"
"395111","0.0004","Very Low","True","hosting","KVCHOSTING.COM LLC"
"395561","0.0005","Very Low","True","isp","Digicel St.Lucia Ltd"
"395954","0.0004","Very Low","True","hosting","Leaseweb USA, Inc."
"396190","0.0093","Elevated","True","hosting","Leaseweb USA, Inc."
"396356","0.0057","Low","True","hosting","Latitude.sh"
"396362","0.0033","Low","True","hosting","Leaseweb USA, Inc."
"396412","0","Very Low","True","business","SRS BIZ"
"396507","0.0679","High","True","business","Emerald Onion"
"396989","0","Very Low","True","business","LookingGlass Cyber Solutions Inc."
"397384","0.0024","Low","True","hosting","LaunchVPS, LLC"
"397423","0.0032","Low","True","hosting","Tier.Net Technologies LLC"
"398101","0.0013","Low","True","hosting","GoDaddy.com, LLC"
"398465","0.0008","Low","True","hosting","Rackdog, LLC"
"398779","0.0011","Low","True","hosting","Ace Host, LLC"
"398823","0.0001","Very Low","True","hosting","PEG TECH INC"
"398993","0.0001","Very Low","True","hosting","PEG TECH INC"
"399629","0.0099","Elevated","True","business","BL Networks"
